E2000019781202762010489A,20 ,1582512500014,-53,--,1
E200001978120176201047FF,26 ,1582512500017,-55,--,1
E2000019390702851310CA02,8 ,1582512500022,-71,--,1
E200001978120176201047FF,27 ,1582512500118,-56,close1,1
E2000019781202762010489A,21 ,1582512500120,-61,--,1
E2000019781202582010487D,58 ,1582512500122,-69,--,1
E200001978120176201047FF,28 ,1582512500221,-60,close1,1
E2000019781202582010487D,59 ,1582512500223,-65,--,1
E2000019781202762010489A,22 ,1582512500225,-58,read2,1
E2000019781202582010487D,60 ,1582512500323,-60,--,1
E2000019390702851310CA02,9 ,1582512500327,-72,--,1
E2000019781202762010489A,23 ,1582512500325,-66,--,1
E2000019781202582010487D,61 ,1582512500426,-60,--,1
E2000019390702851310CA02,10 ,1582512500429,-70,--,1
E200001978120176201047FF,30 ,1582512500523,-65,--,1
E2000019390702851310CA02,11 ,1582512500525,-69,--,1
E2000019781202582010487D,63 ,1582512500663,-69,--,1
E2000019390702851310CA02,12 ,1582512500660,-68,--,1
E200001978120176201047FF,31 ,1582512500633,-67,read2,1
E2000019781202762010489A,24 ,1582512500651,-65,--,1
E2000019781202762010489A,25 ,1582512500880,-63,--,1
E2000019390702851310CA02,13 ,1582512500882,-60,--,1
E2000019781202762010489A,26 ,1582512501000,-66,--,1
E200001978120152201047FD,46 ,1582512501002,-63,--,1
E200001978120176201047FF,32 ,1582512500998,-62,--,1
E2000019781202582010487D,64 ,1582512500994,-65,--,1
E200001978120152201047FD,47 ,1582512501091,-67,--,1
E200001978120176201047FF,33 ,1582512501094,-62,--,1
E200001978120152201047FD,48 ,1582512501200,-60,--,1
E200001978120213203CA001,48 ,1582512501197,-66,--,1
E2000019390702851310CA02,14 ,1582512501194,-72,--,1
E2000019390702851310CA02,15 ,1582512501299,-71,--,0
E200001978120152201047FD,49 ,1582512501296,-63,--,0
E200001978120152201047FD,50 ,1582512501404,-61,--,0
E2000019781202762010489A,27 ,1582512501402,-66,--,0
E20000197812013320104799,20 ,1582512501407,-66,--,0
E2000019781202582010487D,65 ,1582512501506,-64,--,0
E20000197812013320104799,21 ,1582512501508,-67,--,0
E2000019781202582010487D,62 ,1582512500528,-64,--,0
E2000019781202582010487D,66 ,1582512501612,-60,--,0
E2000019781202762010489A,28 ,1582512501618,-67,--,0
E200001978120213203CA001,51 ,1582512501615,-60,--,0
E2000019781202582010487D,67 ,1582512501724,-58,--,0
E200001978120213203CA001,52 ,1582512501720,-63,--,0
E2000019781202762010489A,29 ,1582512501723,-65,--,0
E2000019781202582010487D,68 ,1582512501834,-59,--,0
E200001978120152201047FD,51 ,1582512501830,-65,--,0
E200001978120213203CA001,53 ,1582512501837,-64,--,0
E200001978120176201047FF,34 ,1582512501931,-63,--,0
E2000019781202582010487D,69 ,1582512501932,-60,--,0
E200001978120152201047FD,52 ,1582512501934,-62,--,0
E2000019781202582010487D,70 ,1582512502029,-59,--,0
E200001978120213203CA001,54 ,1582512501935,-60,--,0
E200001978120176201047FF,35 ,1582512502028,-63,--,0
E200001978120152201047FD,53 ,1582512502031,-63,--,0
E200001978120213203CA001,55 ,1582512502142,-63,--,0
E2000019781202582010487D,71 ,1582512502147,-59,--,0
E200001978120160201047BB,1 ,1582512502146,-65,head,0
E200001978120152201047FD,54 ,1582512502150,-64,--,0
E200001978120176201047FF,36 ,1582512502253,-64,--,0
E2000019781202582010487D,72 ,1582512502254,-58,--,0
E200001978120160201047BB,2 ,1582512502257,-65,--,0
E200001978120213203CA001,56 ,1582512502259,-64,--,0
E2000019781202582010487D,73 ,1582512502356,-59,--,0
E200001978120213203CA001,57 ,1582512502360,-65,--,0
E200001978120152201047FD,55 ,1582512502362,-67,--,0
E200001978120213203CA001,58 ,1582512502463,-58,--,0
E200001978120152201047FD,56 ,1582512502468,-61,--,0
E200001978120176201047FF,37 ,1582512502575,-65,--,0
E20000197812013320104799,23 ,1582512502572,-65,--,0
E200001978120213203CA001,59 ,1582512502579,-66,--,0
E2000019781202582010487D,74 ,1582512502576,-58,--,0
E2000019781202582010487D,75 ,1582512502686,-59,--,0
E200001978120213203CA001,60 ,1582512502689,-61,--,0
E200001978120176201047FF,38 ,1582512502695,-66,--,0
E200001978120152201047FD,57 ,1582512502692,-62,--,0
E200001978120152201047FD,58 ,1582512502793,-63,--,0
E200001978120176201047FF,39 ,1582512502799,-66,--,0
E2000019781202582010487D,76 ,1582512502796,-57,--,0
E200001978120213203CA001,61 ,1582512502802,-63,--,0
E20000197812013320104799,24 ,1582512502894,-64,--,0
E200001978120213203CA001,62 ,1582512502896,-65,--,0
E200001978120160201047BB,3 ,1582512502898,-65,--,0
E200001978120152201047FD,60 ,1582512502998,-62,--,0
E200001978120213203CA001,63 ,1582512503002,-59,--,0
E2000019781202582010487D,77 ,1582512503004,-63,--,0
E200001978120152201047FD,59 ,1582512502899,-64,--,0
E20000197812013320104799,25 ,1582512503105,-68,--,0
E200001978120160201047BB,4 ,1582512503108,-63,--,0
E2000019781202582010487D,78 ,1582512503109,-59,--,0
E200001978120213203CA001,64 ,1582512503111,-65,--,0
E2000019781202582010487D,79 ,1582512503205,-65,--,0
E200001978120213203CA001,65 ,1582512503210,-60,--,0
E200001978120152201047FD,61 ,1582512503208,-62,--,0
E200001978120213203CA001,66 ,1582512503311,-65,--,0
E200001978120176201047FF,40 ,1582512503315,-66,--,0
E200001978120160201047BB,5 ,1582512503313,-64,--,0
E2000019781202582010487D,80 ,1582512503316,-59,--,0
E200001978120152201047FD,62 ,1582512503424,-63,--,0
E2000019781202762010489A,30 ,1582512503427,-66,--,0
E2000019781202582010487D,81 ,1582512503431,-64,--,0
E200001978120213203CA001,67 ,1582512503428,-61,--,0
E200001978120213203CA001,68 ,1582512503536,-62,--,0
E200001978120152201047FD,63 ,1582512503541,-63,--,0
E2000019781202582010487D,82 ,1582512503538,-64,--,0
E200001978120160201047BB,6 ,1582512503540,-66,--,0
E2000019781202582010487D,83 ,1582512503637,-63,--,0
E200001978120176201047FF,41 ,1582512503635,-66,--,0
E200001978120160201047BB,7 ,1582512503638,-67,--,0
E200001978120152201047FD,64 ,1582512503740,-62,--,0
E200001978120213203CA001,69 ,1582512503743,-61,--,0
E2000019781202582010487D,84 ,1582512503746,-63,--,0
E200001978120213203CA001,70 ,1582512503831,-67,--,0
E2000019781202582010487D,85 ,1582512503833,-62,--,0
E200001978120152201047FD,65 ,1582512503834,-69,--,0
E200001978120213203CA001,71 ,1582512503933,-59,--,0
E200001978120152201047FD,66 ,1582512503938,-62,--,0
E2000019781202582010487D,86 ,1582512503935,-60,--,0
E200001978120152201047FD,67 ,1582512504044,-65,--,0
E200001978120213203CA001,72 ,1582512504048,-61,--,0
E2000019781202762010489A,31 ,1582512504053,-58,--,0
E2000019781202582010487D,87 ,1582512504050,-59,--,0
E20000197812013320104799,26 ,1582512504152,-67,--,0
E200001978120213203CA001,73 ,1582512504154,-63,--,0
E2000019781202762010489A,32 ,1582512504156,-60,--,0
E200001978120152201047FD,68 ,1582512504159,-65,--,0
E2000019781202582010487D,88 ,1582512504255,-59,--,0
E200001978120152201047FD,69 ,1582512504252,-69,--,0
E200001978120213203CA001,74 ,1582512504257,-67,--,0
E200001978120152201047FD,70 ,1582512504352,-65,--,0
E200001978120213203CA001,75 ,1582512504355,-59,--,0
E200001978120213203CA001,49 ,1582512501302,-65,--,0
E200001978120152201047FD,71 ,1582512504456,-66,--,0
E2000019781202582010487D,90 ,1582512504461,-61,--,0
E200001978120213203CA001,76 ,1582512504459,-60,--,0
E20000197812013320104799,27 ,1582512504570,-71,--,0
E200001978120213203CA001,77 ,1582512504591,-67,--,0
E200001978120152201047FD,72 ,1582512504588,-69,--,0
E2000019781202582010487D,91 ,1582512504585,-58,--,0
E200001978120213203CA001,78 ,1582512504676,-61,--,0
E2000019781202582010487D,92 ,1582512504679,-60,--,0
E200001978120152201047FD,73 ,1582512504682,-65,--,0
E2000019781202582010487D,93 ,1582512504777,-61,--,0
E200001978120176201047FF,42 ,1582512504780,-60,--,0
E200001978120152201047FD,74 ,1582512504778,-65,--,0
E200001978120213203CA001,79 ,1582512504782,-65,--,0
E200001978120152201047FD,75 ,1582512504880,-65,--,0
E200001978120176201047FF,43 ,1582512504883,-59,--,0
E200001978120213203CA001,80 ,1582512504885,-68,--,0
E200001978120213203CA001,81 ,1582512504994,-65,--,0
E200001978120176201047FF,44 ,1582512505004,-59,--,0
E2000019781202582010487D,94 ,1582512504998,-56,--,0
E20000197812013320104799,28 ,1582512505000,-66,--,0
E200001978120176201047FF,45 ,1582512505096,-57,close2,0
E200001978120176201047FF,46 ,1582512505198,-59,close2,0
E2000019781202582010487D,96 ,1582512505201,-59,--,0
E2000019781202582010487D,95 ,1582512505099,-59,--,0
E200001978120152201047FD,77 ,1582512505203,-65,--,0
E200001978120213203CA001,82 ,1582512505313,-68,--,0
E2000019781202582010487D,97 ,1582512505321,-59,--,0
E200001978120152201047FD,78 ,1582512505318,-69,--,0
E20000197812013320104799,29 ,1582512505324,-70,--,0
E2000019781202582010487D,98 ,1582512505414,-59,--,0
E200001978120152201047FD,79 ,1582512505419,-67,--,0
E200001978120213203CA001,83 ,1582512505417,-65,--,0
E200001978120152201047FD,80 ,1582512505522,-64,--,0
E200001978120213203CA001,84 ,1582512505518,-59,--,0
E2000019781202582010487D,99 ,1582512505520,-60,--,0
E2000019781202582010487D,100 ,1582512505625,-60,--,0
E200001978120176201047FF,47 ,1582512505619,-67,--,0
E200001978120213203CA001,85 ,1582512505622,-61,--,0
E200001978120213203CA001,86 ,1582512505730,-65,--,0
E200001978120176201047FF,48 ,1582512505733,-65,--,0
E200001978120152201047FD,81 ,1582512505739,-63,--,0
E2000019781202582010487D,101 ,1582512505736,-57,--,0
E20000197812013320104799,30 ,1582512505828,-70,--,0
E2000019781202582010487D,102 ,1582512505830,-58,--,0
E200001978120213203CA001,88 ,1582512505931,-63,--,0
E2000019781202582010487D,103 ,1582512505929,-55,--,0
E200001978120152201047FD,82 ,1582512506036,-64,--,0
E200001978120213203CA001,89 ,1582512506039,-60,--,0
E2000019781202582010487D,104 ,1582512506042,-59,--,0
E200001978120213203CA001,90 ,1582512506151,-64,--,0
E200001978120152201047FD,83 ,1582512506154,-62,--,0
E2000019781202582010487D,105 ,1582512506160,-55,--,0
E20000197812013320104799,31 ,1582512506156,-67,--,0
E200001978120152201047FD,76 ,1582512505102,-65,--,0
E2000019781202582010487D,106 ,1582512506263,-55,--,0
E20000197812013320104799,32 ,1582512506265,-66,--,0
E200001978120152201047FD,84 ,1582512506268,-63,--,0
E200001978120213203CA001,91 ,1582512506270,-63,--,0
E200001978120213203CA001,92 ,1582512506369,-65,--,0
E2000019781202582010487D,107 ,1582512506372,-60,--,0
E200001978120152201047FD,85 ,1582512506374,-67,--,0
E20000197812013320104799,33 ,1582512506472,-68,--,0
E2000019781202582010487D,108 ,1582512506475,-58,--,0
E200001978120213203CA001,93 ,1582512506477,-63,--,0
E200001978120213203CA001,94 ,1582512506579,-65,--,0
E2000019781202582010487D,109 ,1582512506576,-60,--,0
E20000197812013320104799,34 ,1582512506582,-69,--,0
E20000197812013320104799,35 ,1582512506680,-67,--,0
E200001978120213203CA001,95 ,1582512506686,-64,--,0
E200001978120152201047FD,86 ,1582512506684,-63,--,0
E2000019781202582010487D,110 ,1582512506795,-60,--,0
E200001978120152201047FD,87 ,1582512506791,-65,--,0
E2000019781202762010489A,33 ,1582512506797,-66,--,0
E200001978120213203CA001,96 ,1582512506800,-65,--,0
E200001978120152201047FD,88 ,1582512506892,-62,--,0
E2000019781202582010487D,111 ,1582512506895,-59,--,0
E200001978120213203CA001,97 ,1582512506894,-63,--,0
E200001978120213203CA001,98 ,1582512506993,-63,--,0
E2000019781202582010487D,112 ,1582512506997,-57,--,0
E200001978120152201047FD,89 ,1582512506995,-63,--,0
E2000019781202582010487D,113 ,1582512507108,-59,--,0
E200001978120213203CA001,99 ,1582512507116,-63,--,0
E200001978120152201047FD,90 ,1582512507111,-65,--,0
E2000019781202762010489A,34 ,1582512507113,-59,--,0
E2000019781202582010487D,114 ,1582512507218,-61,--,0
E200001978120176201047FF,50 ,1582512507221,-63,--,0
E2000019781202762010489A,35 ,1582512507334,-59,--,0
E200001978120213203CA001,100 ,1582512507223,-62,--,0
E200001978120176201047FF,51 ,1582512507339,-63,--,0
E2000019781202582010487D,115 ,1582512507331,-59,--,0
E200001978120213203CA001,101 ,1582512507336,-61,--,0
E200001978120213203CA001,102 ,1582512507433,-64,--,0
E200001978120176201047FF,52 ,1582512507438,-62,--,0
E20000197812013320104799,36 ,1582512507436,-68,--,0
E2000019781202762010489A,36 ,1582512507549,-59,--,0
E200001978120176201047FF,53 ,1582512507544,-57,--,0
E200001978120213203CA001,103 ,1582512507542,-64,--,0
E2000019781202582010487D,116 ,1582512507547,-59,--,0
E20000197812013320104799,37 ,1582512507645,-69,--,0
E200001978120152201047FD,92 ,1582512507651,-64,--,0
E2000019781202762010489A,37 ,1582512507648,-63,--,0
E2000019781202582010487D,117 ,1582512507765,-61,--,0
E200001978120152201047FD,93 ,1582512507760,-65,--,0
E200001978120213203CA001,104 ,1582512507768,-59,--,0
E200001978120176201047FF,54 ,1582512507763,-59,--,0
E200001978120152201047FD,94 ,1582512507875,-62,--,0
E200001978120176201047FF,55 ,1582512507881,-55,--,0
E2000019781202582010487D,118 ,1582512507879,-63,--,0
E200001978120213203CA001,105 ,1582512507884,-64,--,0
E200001978120152201047FD,95 ,1582512507979,-67,--,0
E200001978120213203CA001,106 ,1582512507983,-63,--,0
E200001978120176201047FF,56 ,1582512507981,-59,close2,0
E2000019781202582010487D,119 ,1582512507985,-60,--,0
E200001978120176201047FF,57 ,1582512508088,-57,--,0
E2000019390702851310CA02,16 ,1582512508091,-71,--,0
E2000019781202582010487D,120 ,1582512508093,-60,--,0
E2000019781202762010489A,38 ,1582512508095,-65,--,0
E2000019781202582010487D,121 ,1582512508242,-59,--,1
E200001978120176201047FF,58 ,1582512508239,-57,--,1
E200001978120213203CA001,107 ,1582512508245,-69,--,1
E200001978120152201047FD,91 ,1582512507226,-63,--,1
E200001978120176201047FF,59 ,1582512508354,-60,--,1
E2000019781202582010487D,122 ,1582512508351,-61,--,1
E200001978120152201047FD,96 ,1582512508357,-69,--,1
E200001978120176201047FF,60 ,1582512508472,-55,--,1
E20000197812013320104799,38 ,1582512508475,-71,--,1
E2000019781202582010487D,123 ,1582512508470,-62,--,1
E200001978120176201047FF,61 ,1582512508583,-59,--,1
E200001978120152201047FD,97 ,1582512508586,-66,--,1
E2000019781202762010489A,39 ,1582512508589,-58,--,1
E200001978120213203CA001,108 ,1582512508591,-65,--,1
E2000019781202582010487D,124 ,1582512508687,-65,--,1
E2000019781202762010489A,40 ,1582512508692,-48,--,1
E200001978120176201047FF,62 ,1582512508689,-53,--,1
E200001978120176201047FF,63 ,1582512508797,-59,--,1
E2000019781202762010489A,41 ,1582512508794,-52,--,1
E2000019781202582010487D,125 ,1582512508907,-63,--,1
E2000019781202762010489A,42 ,1582512508912,-53,close1,1
E200001978120176201047FF,64 ,1582512508904,-59,--,1
E2000019781202582010487D,126 ,1582512509001,-60,--,1
E2000019781202762010489A,43 ,1582512509006,-48,close1,1
E2000019390702851310CA02,17 ,1582512509003,-73,--,1
E200001978120176201047FF,65 ,1582512509004,-59,--,1
E2000019781202762010489A,44 ,1582512509113,-46,close1,1
